,,update_count,driving_time,routes
190,538,3,1.0,"['8', '8', '8']"
538,1346,3,1.0,"['8', '8', '8']"
1346,1345,3,1.0,"['8', '8', '8']"
1345,15,3,1.0,"['8', '8', '8']"
15,1724,3,1.0,"['8', '8', '8']"
1347,12,3,1.0,"['8', '8', '8']"
2257,390,1,1.0,['83']
390,377,1,0.0,['83']
377,375,1,0.0,['83']
375,1407,1,0.0,['83']
1407,4,1,1.0,['83']
4,1408,1,1.0,['83']
1408,1700,1,0.0,['83']
1700,322,1,1.0,['83']
322,328,1,0.0,['83']
328,1702,1,1.0,['83']
1702,1698,1,1.0,['83']
1698,1701,1,0.0,['83']
1701,1882,1,1.0,['83']
1882,49,1,1.0,['83']
49,1816,7,1.0,"['83', '83', '83', '83', '86', '86', '86']"
49,54,3,0.0,"['83', '86', '86']"
54,1343,3,1.0,"['83', '86', '86']"
1343,64,3,0.0,"['83', '86', '86']"
64,2185,3,1.0,"['83', '86', '86']"
2185,402,3,1.0,"['83', '86', '86']"
402,1988,3,0.0,"['83', '86', '86']"
1988,1883,3,1.0,"['83', '86', '86']"
1883,2011,3,0.0,"['83', '86', '86']"
2011,1815,3,0.0,"['83', '86', '86']"
1815,1336,4,1.0,"['83', '83', '86', '86']"
1336,1587,2,1.0,"['83', '83']"
1587,1589,2,0.0,"['83', '83']"
1589,1594,2,1.0,"['83', '83']"
1594,1596,2,1.0,"['83', '83']"
1596,1593,2,0.0,"['83', '83']"
1593,1588,2,0.0,"['83', '83']"
1588,1592,2,1.0,"['83', '83']"
1592,1968,2,1.0,"['83', '83']"
1968,2089,2,1.0,"['83', '83']"
2089,2088,2,1.0,"['83', '83']"
2088,518,2,1.0,"['83', '83']"
518,1590,2,1.0,"['83', '83']"
1590,1586,2,1.0,"['83', '83']"
1586,1595,2,0.0,"['83', '83']"
1595,1591,2,1.0,"['83', '83']"
1591,1967,2,0.0,"['83', '83']"
1967,411,2,1.0,"['83', '83']"
1349,1598,2,1.0,"['83', '83']"
1598,1602,2,0.0,"['83', '83']"
1602,1603,2,1.0,"['83', '83']"
1603,1599,2,0.0,"['83', '83']"
1599,1600,2,1.0,"['83', '83']"
1600,1601,2,0.0,"['83', '83']"
1601,1126,2,1.0,"['83', '83']"
1159,2020,2,1.0,"['83', '83']"
2020,1636,2,1.0,"['83', '83']"
1636,1637,2,0.0,"['83', '83']"
1637,1633,2,1.0,"['83', '83']"
1633,1635,2,0.0,"['83', '83']"
1635,1634,2,1.0,"['83', '83']"
1634,1632,2,0.0,"['83', '83']"
1632,1631,2,1.0,"['83', '83']"
1631,1185,2,1.0,"['83', '83']"
1185,100,2,1.0,"['83', '83']"
100,85,2,0.0,"['83', '83']"
85,711,2,0.0,"['83', '83']"
711,61,2,1.0,"['83', '83']"
61,639,2,1.0,"['83', '83']"
639,61,3,1.0,"['83', '83', '83']"
61,711,3,1.0,"['83', '83', '83']"
711,85,3,0.0,"['83', '83', '83']"
85,100,3,0.0,"['83', '83', '83']"
100,1185,3,1.0,"['83', '83', '83']"
1185,1631,3,1.0,"['83', '83', '83']"
1631,1632,3,0.0,"['83', '83', '83']"
1632,1634,3,1.0,"['83', '83', '83']"
1634,1635,3,0.0,"['83', '83', '83']"
1635,1633,3,0.0,"['83', '83', '83']"
1633,1637,3,0.0,"['83', '83', '83']"
1637,1636,3,1.0,"['83', '83', '83']"
1636,2020,3,1.0,"['83', '83', '83']"
2020,1159,3,1.0,"['83', '83', '83']"
1126,1601,3,0.0,"['83', '83', '83']"
1601,1600,3,1.0,"['83', '83', '83']"
1600,1604,3,1.0,"['83', '83', '83']"
1604,1599,3,1.0,"['83', '83', '83']"
1599,1603,3,1.0,"['83', '83', '83']"
1603,1602,3,0.0,"['83', '83', '83']"
1602,1598,3,1.0,"['83', '83', '83']"
1598,1349,3,0.0,"['83', '83', '83']"
411,1967,3,0.0,"['83', '83', '83']"
1967,1591,3,1.0,"['83', '83', '83']"
1591,1595,3,0.0,"['83', '83', '83']"
1595,1586,3,1.0,"['83', '83', '83']"
1586,1590,3,0.0,"['83', '83', '83']"
1590,518,3,1.0,"['83', '83', '83']"
518,2088,3,1.0,"['83', '83', '83']"
2088,2089,3,1.0,"['83', '83', '83']"
2089,1597,3,1.0,"['83', '83', '83']"
1597,1968,3,0.0,"['83', '83', '83']"
1968,1592,3,1.0,"['83', '83', '83']"
1592,1588,3,1.0,"['83', '83', '83']"
1588,1593,3,0.0,"['83', '83', '83']"
1593,1596,3,0.0,"['83', '83', '83']"
1596,1594,3,1.0,"['83', '83', '83']"
1594,1587,3,0.0,"['83', '83', '83']"
1587,1815,3,1.0,"['83', '83', '83']"
1815,2011,6,0.8,"['83', '83', '83', '86', '86', '86']"
2011,1987,6,0.2,"['83', '83', '83', '86', '86', '86']"
1987,1883,6,1.0,"['83', '83', '83', '86', '86', '86']"
1883,1988,6,0.6000000000000001,"['83', '83', '83', '86', '86', '86']"
1988,402,6,0.4,"['83', '83', '83', '86', '86', '86']"
402,2185,6,0.8,"['83', '83', '83', '86', '86', '86']"
2185,64,6,0.8,"['83', '83', '83', '86', '86', '86']"
64,1343,6,0.2,"['83', '83', '83', '86', '86', '86']"
1343,54,6,1.0,"['83', '83', '83', '86', '86', '86']"
54,49,6,0.0,"['83', '83', '83', '86', '86', '86']"
111,262,3,0.0,"['86', '86', '86']"
262,263,3,1.0,"['86', '86', '86']"
263,264,3,0.0,"['86', '86', '86']"
264,1420,3,1.0,"['86', '86', '86']"
1420,1418,3,0.0,"['86', '86', '86']"
1418,121,3,0.0,"['86', '86', '86']"
121,1415,3,0.5,"['86', '86', '86']"
1415,1417,3,1.0,"['86', '86', '86']"
1417,1969,3,0.5,"['86', '86', '86']"
1969,1419,3,0.5,"['86', '86', '86']"
1419,1414,3,1.0,"['86', '86', '86']"
2196,2096,3,5.0,"['86', '86', '86']"
2096,2264,3,0.0,"['86', '86', '86']"
2264,2197,3,1.0,"['86', '86', '86']"
2197,2094,3,0.0,"['86', '86', '86']"
2094,2198,3,1.0,"['86', '86', '86']"
2198,1416,3,1.0,"['86', '86', '86']"
1416,1758,3,0.0,"['86', '86', '86']"
1758,1759,3,1.0,"['86', '86', '86']"
1759,1760,3,1.0,"['86', '86', '86']"
1760,1761,3,0.0,"['86', '86', '86']"
1761,2258,3,1.0,"['86', '86', '86']"
2258,1766,3,1.0,"['86', '86', '86']"
1766,2259,3,0.0,"['86', '86', '86']"
2259,1762,3,1.0,"['86', '86', '86']"
1762,1877,3,0.0,"['86', '86', '86']"
1877,1763,3,0.0,"['86', '86', '86']"
1763,1764,3,1.0,"['86', '86', '86']"
1764,1765,3,0.5,"['86', '86', '86']"
1765,139,3,0.5,"['86', '86', '86']"
139,134,3,1.0,"['86', '86', '86']"
134,129,3,0.5,"['86', '86', '86']"
129,400,3,1.0,"['86', '86', '86']"
400,112,3,1.0,"['86', '86', '86']"
112,1875,3,0.0,"['86', '86', '86']"
1875,1876,3,1.0,"['86', '86', '86']"
1876,401,3,0.0,"['86', '86', '86']"
401,96,3,1.0,"['86', '86', '86']"
96,399,3,0.0,"['86', '86', '86']"
399,88,3,1.0,"['86', '86', '86']"
88,1842,3,0.0,"['86', '86', '86']"
327,1815,3,1.0,"['86', '86', '86']"
1842,88,2,0.0,"['86', '86']"
88,399,2,1.0,"['86', '86']"
399,96,2,0.0,"['86', '86']"
96,401,2,1.0,"['86', '86']"
401,1876,2,0.0,"['86', '86']"
1876,1875,2,1.0,"['86', '86']"
1875,112,2,0.0,"['86', '86']"
112,400,2,1.0,"['86', '86']"
400,124,2,0.0,"['86', '86']"
124,129,2,1.0,"['86', '86']"
129,134,2,0.0,"['86', '86']"
134,139,2,1.0,"['86', '86']"
139,1765,2,1.0,"['86', '86']"
1765,1764,2,0.0,"['86', '86']"
1764,1763,2,1.0,"['86', '86']"
1763,1877,2,0.0,"['86', '86']"
1877,2259,2,0.0,"['86', '86']"
2259,1766,2,0.0,"['86', '86']"
1766,2258,2,1.0,"['86', '86']"
2258,1761,2,1.0,"['86', '86']"
1761,1760,2,0.0,"['86', '86']"
1760,1759,2,1.0,"['86', '86']"
1759,1758,2,0.0,"['86', '86']"
1758,1416,2,1.0,"['86', '86']"
1416,2198,2,1.0,"['86', '86']"
2198,2094,2,1.0,"['86', '86']"
2094,2197,2,0.0,"['86', '86']"
2197,2095,2,0.0,"['86', '86']"
2095,2264,2,1.0,"['86', '86']"
2264,2096,2,0.0,"['86', '86']"
2096,2196,2,5.0,"['86', '86']"
1414,1419,2,1.0,"['86', '86']"
1419,1417,2,1.0,"['86', '86']"
1417,1415,2,1.0,"['86', '86']"
1415,121,2,1.0,"['86', '86']"
121,1418,2,0.0,"['86', '86']"
1418,1420,2,0.0,"['86', '86']"
1420,264,2,1.0,"['86', '86']"
264,263,2,1.0,"['86', '86']"
263,262,2,0.0,"['86', '86']"
262,111,2,0.0,"['86', '86']"
2032,1286,3,1.0,"['9', '9', '9']"
1286,1287,3,0.0,"['9', '9', '9']"
1287,1288,3,1.5,"['9', '9', '9']"
1288,1289,3,0.5,"['9', '9', '9']"
1289,1290,3,0.5,"['9', '9', '9']"
1290,1291,3,1.0,"['9', '9', '9']"
1291,816,3,1.0,"['9', '9', '9']"
816,277,3,0.5,"['9', '9', '9']"
277,833,3,0.5,"['9', '9', '9']"
827,1099,3,0.0,"['9', '9', '9']"
1099,1917,3,0.0,"['9', '9', '9']"
1917,992,3,0.5,"['9', '9', '9']"
992,993,3,0.5,"['9', '9', '9']"
993,994,3,0.5,"['9', '9', '9']"
994,845,3,0.5,"['9', '9', '9']"
845,995,3,0.5,"['9', '9', '9']"
995,990,3,1.0,"['9', '9', '9']"
990,367,3,0.0,"['9', '9', '9']"
367,996,3,1.0,"['9', '9', '9']"
996,989,3,0.0,"['9', '9', '9']"
989,731,3,1.0,"['9', '9', '9']"
727,2062,3,2.0,"['9', '9', '9']"
2064,1193,3,1.0,"['9', '9', '9']"
1193,2136,3,1.0,"['9', '9', '9']"
2136,2188,3,1.0,"['9', '9', '9']"
2188,1207,3,1.0,"['9', '9', '9']"
1207,1204,3,2.0,"['9', '9', '9']"
1204,1196,3,1.0,"['9', '9', '9']"
1196,1886,3,0.0,"['9', '9', '9']"
1886,81,3,1.0,"['9', '9', '9']"
1213,1952,3,0.0,"['9', '9', '9']"
1952,872,3,1.0,"['9', '9', '9']"
872,1921,3,1.0,"['9', '9', '9']"
253,1195,3,1.0,"['9', '9', '9']"
1195,259,3,1.0,"['9', '9', '9']"
259,1208,3,0.0,"['9', '9', '9']"
1208,1202,3,1.0,"['9', '9', '9']"
1202,1894,3,0.0,"['9', '9', '9']"
1894,1189,3,1.0,"['9', '9', '9']"
1189,268,3,1.0,"['9', '9', '9']"
268,948,3,0.0,"['9', '9', '9']"
948,1898,3,1.0,"['9', '9', '9']"
1898,1198,3,0.0,"['9', '9', '9']"
1198,1199,3,1.0,"['9', '9', '9']"
1199,1194,3,1.0,"['9', '9', '9']"
1194,1211,3,1.0,"['9', '9', '9']"
1211,1214,3,1.0,"['9', '9', '9']"
1214,1896,3,0.0,"['9', '9', '9']"
1896,1215,3,1.0,"['9', '9', '9']"
1215,1203,3,0.0,"['9', '9', '9']"
1203,1212,3,1.0,"['9', '9', '9']"
1212,1200,3,0.0,"['9', '9', '9']"
1200,1190,3,0.0,"['9', '9', '9']"
1190,1205,3,1.0,"['9', '9', '9']"
1205,1210,3,1.0,"['9', '9', '9']"
1210,1252,3,0.0,"['9', '9', '9']"
1252,309,3,1.0,"['9', '9', '9']"
309,1897,3,1.0,"['9', '9', '9']"
1897,1192,3,0.0,"['9', '9', '9']"
1192,315,3,2.0,"['9', '9', '9']"
315,1209,3,3.0,"['9', '9', '9']"
1209,42,3,0.0,"['9', '9', '9']"
42,1209,2,0.0,"['9', '9']"
1209,315,2,2.0,"['9', '9']"
315,313,2,0.0,"['9', '9']"
313,1192,2,1.0,"['9', '9']"
1192,1897,2,0.0,"['9', '9']"
1897,309,2,1.0,"['9', '9']"
309,1252,2,1.0,"['9', '9']"
1252,1210,2,0.0,"['9', '9']"
1210,1205,2,1.0,"['9', '9']"
1205,1190,2,0.0,"['9', '9']"
1190,1200,2,0.0,"['9', '9']"
1200,1212,2,1.0,"['9', '9']"
1212,1203,2,0.0,"['9', '9']"
1203,1215,2,1.0,"['9', '9']"
1215,1896,2,0.0,"['9', '9']"
1896,1214,2,0.0,"['9', '9']"
1214,1211,2,1.0,"['9', '9']"
1211,1194,2,1.0,"['9', '9']"
1194,1199,2,1.0,"['9', '9']"
1199,1198,2,0.0,"['9', '9']"
1198,1898,2,1.0,"['9', '9']"
1898,1197,2,0.0,"['9', '9']"
1197,948,2,1.0,"['9', '9']"
948,268,2,1.0,"['9', '9']"
268,1189,2,0.0,"['9', '9']"
1189,1894,2,1.0,"['9', '9']"
1894,1202,2,0.0,"['9', '9']"
1202,86,2,1.0,"['9', '9']"
86,1208,2,0.0,"['9', '9']"
1208,1188,2,1.0,"['9', '9']"
1188,1195,2,1.0,"['9', '9']"
1195,1216,2,1.0,"['9', '9']"
1921,872,2,0.0,"['9', '9']"
872,1952,2,1.0,"['9', '9']"
1952,1213,2,1.0,"['9', '9']"
81,1886,2,0.0,"['9', '9']"
1886,1196,2,1.0,"['9', '9']"
1196,1204,2,1.0,"['9', '9']"
1204,1207,2,1.0,"['9', '9']"
1207,2188,2,1.0,"['9', '9']"
2188,2136,2,1.0,"['9', '9']"
2136,1193,2,1.0,"['9', '9']"
1193,2064,2,1.0,"['9', '9']"
731,989,2,1.0,"['9', '9']"
989,996,2,0.0,"['9', '9']"
996,367,2,1.0,"['9', '9']"
367,990,2,0.0,"['9', '9']"
990,995,2,1.0,"['9', '9']"
995,845,2,1.0,"['9', '9']"
845,994,2,0.0,"['9', '9']"
994,993,2,1.0,"['9', '9']"
993,992,2,1.0,"['9', '9']"
992,1917,2,0.0,"['9', '9']"
1917,1099,2,0.0,"['9', '9']"
1099,305,2,1.0,"['9', '9']"
305,827,2,0.0,"['9', '9']"
833,277,2,0.0,"['9', '9']"
277,816,2,1.0,"['9', '9']"
816,1291,2,1.0,"['9', '9']"
1291,1289,2,1.0,"['9', '9']"
1289,1288,2,0.0,"['9', '9']"
1288,1287,2,1.0,"['9', '9']"
1287,1286,2,1.0,"['9', '9']"
1286,2032,2,0.0,"['9', '9']"
2032,1513,2,1.0,"['9', '9']"
1371,1822,3,1.0,"['90', '90', '90']"
1822,1823,3,0.0,"['90', '90', '90']"
1823,419,3,1.0,"['90', '90', '90']"
419,480,3,0.0,"['90', '90', '90']"
480,1824,3,1.0,"['90', '90', '90']"
1824,1825,3,0.0,"['90', '90', '90']"
1825,499,3,1.0,"['90', '90', '90']"
499,1773,3,1.0,"['90', '90', '90']"
1773,1826,3,1.0,"['90', '90', '90']"
1826,497,3,0.0,"['90', '90', '90']"
497,1575,3,1.0,"['90', '90', '90']"
1575,1568,3,0.0,"['90', '90', '90']"
1568,238,3,1.0,"['90', '90', '90']"
238,1274,3,1.0,"['90', '90', '90']"
1274,1273,3,1.0,"['90', '90', '90']"
1273,365,3,0.0,"['90', '90', '90']"
365,1266,3,1.0,"['90', '90', '90']"
1266,1268,3,1.0,"['90', '90', '90']"
1107,1106,3,1.0,"['90', '90', '90']"
1106,1105,3,1.0,"['90', '90', '90']"
1105,1101,3,0.0,"['90', '90', '90']"
1101,1100,3,1.0,"['90', '90', '90']"
1100,1104,3,0.0,"['90', '90', '90']"
1104,1102,3,1.0,"['90', '90', '90']"
1102,1103,3,1.0,"['90', '90', '90']"
1103,2000,3,1.0,"['90', '90', '90']"
2000,1186,3,0.0,"['90', '90', '90']"
99,1831,3,0.5,"['90', '90', '90']"
1831,1999,3,1.5,"['90', '90', '90']"
1999,1998,3,0.5,"['90', '90', '90']"
1998,1997,3,0.5,"['90', '90', '90']"
1997,929,3,0.5,"['90', '90', '90']"
929,934,3,0.0,"['90', '90', '90']"
934,933,3,1.0,"['90', '90', '90']"
933,932,3,0.5,"['90', '90', '90']"
932,931,3,0.5,"['90', '90', '90']"
931,935,3,0.5,"['90', '90', '90']"
935,930,3,0.0,"['90', '90', '90']"
930,863,3,1.0,"['90', '90', '90']"
863,864,3,0.0,"['90', '90', '90']"
864,812,3,13.5,"['90', '90', '90']"
812,2034,2,14.0,"['90', '90']"
2034,864,2,0.0,"['90', '90']"
864,863,2,0.0,"['90', '90']"
863,930,2,1.0,"['90', '90']"
930,935,2,0.0,"['90', '90']"
935,931,2,1.0,"['90', '90']"
931,932,2,0.0,"['90', '90']"
932,933,2,0.0,"['90', '90']"
933,934,2,0.0,"['90', '90']"
934,929,2,1.0,"['90', '90']"
929,1997,2,0.0,"['90', '90']"
1997,1998,2,0.0,"['90', '90']"
1998,1999,2,1.0,"['90', '90']"
1999,1831,2,1.0,"['90', '90']"
1831,99,2,0.0,"['90', '90']"
1186,2000,2,1.0,"['90', '90']"
2000,1103,2,0.0,"['90', '90']"
1103,1102,2,1.0,"['90', '90']"
1102,1104,2,1.0,"['90', '90']"
1104,1100,2,0.0,"['90', '90']"
1100,1101,2,1.0,"['90', '90']"
1101,1105,2,0.0,"['90', '90']"
1105,1106,2,1.0,"['90', '90']"
1106,1107,2,1.0,"['90', '90']"
1268,1266,2,0.0,"['90', '90']"
1266,365,2,1.0,"['90', '90']"
365,1273,2,0.0,"['90', '90']"
1273,1274,2,2.0,"['90', '90']"
1274,238,2,0.0,"['90', '90']"
238,1568,2,1.0,"['90', '90']"
1568,1575,2,0.0,"['90', '90']"
1575,497,2,1.0,"['90', '90']"
497,1826,2,0.0,"['90', '90']"
1826,1773,2,1.0,"['90', '90']"
1773,499,2,0.0,"['90', '90']"
499,1825,2,1.0,"['90', '90']"
1825,1824,2,1.0,"['90', '90']"
1824,480,2,1.0,"['90', '90']"
480,419,2,0.0,"['90', '90']"
419,1823,2,1.0,"['90', '90']"
1823,1822,2,0.0,"['90', '90']"
1822,1371,2,1.0,"['90', '90']"
198,804,3,0.5,"['94', '94', '94']"
804,806,3,0.5,"['94', '94', '94']"
806,1899,3,1.0,"['94', '94', '94']"
1899,803,3,0.5,"['94', '94', '94']"
803,802,3,0.5,"['94', '94', '94']"
802,805,3,0.5,"['94', '94', '94']"
805,2118,3,0.5,"['94', '94', '94']"
2118,1900,3,0.5,"['94', '94', '94']"
1900,807,3,1.0,"['94', '94', '94']"
807,38,3,1.0,"['94', '94', '94']"
38,204,3,0.0,"['94', '94', '94']"
204,36,3,1.0,"['94', '94', '94']"
36,39,3,0.0,"['94', '94', '94']"
39,527,3,1.0,"['94', '94', '94']"
527,1108,3,1.0,"['94', '94', '94']"
1108,623,3,1.0,"['94', '94', '94']"
623,212,3,1.0,"['94', '94', '94']"
212,208,3,1.0,"['94', '94', '94']"
208,1372,3,1.0,"['94', '94', '94']"
1372,1901,3,1.0,"['94', '94', '94']"
1901,1902,3,0.0,"['94', '94', '94']"
1902,1368,3,1.0,"['94', '94', '94']"
1368,1369,3,0.5,"['94', '94', '94']"
1369,1903,3,1.5,"['94', '94', '94']"
1903,1378,3,0.5,"['94', '94', '94']"
1672,379,3,0.0,"['94', '94', '94']"
379,1895,3,1.0,"['94', '94', '94']"
1895,1807,3,0.5,"['94', '94', '94']"
1807,1374,3,0.5,"['94', '94', '94']"
1374,1373,3,0.5,"['94', '94', '94']"
1373,1381,3,0.5,"['94', '94', '94']"
1381,1806,3,1.0,"['94', '94', '94']"
1806,1211,3,0.5,"['94', '94', '94']"
1211,1805,3,0.5,"['94', '94', '94']"
1805,1804,3,0.5,"['94', '94', '94']"
1804,1802,3,1.0,"['94', '94', '94']"
1802,1803,3,1.0,"['94', '94', '94']"
1803,1801,3,0.0,"['94', '94', '94']"
1801,578,3,1.0,"['94', '94', '94']"
1798,1775,3,0.0,"['94', '94', '94']"
1775,1905,3,1.0,"['94', '94', '94']"
1905,1776,3,0.0,"['94', '94', '94']"
1776,1376,3,1.0,"['94', '94', '94']"
1376,1380,3,1.0,"['94', '94', '94']"
1380,1906,3,1.0,"['94', '94', '94']"
1906,905,3,1.0,"['94', '94', '94']"
905,907,3,0.0,"['94', '94', '94']"
907,180,3,0.0,"['94', '94', '94']"
180,954,3,1.0,"['94', '94', '94']"
944,906,2,0.0,"['94', '94']"
906,180,2,1.0,"['94', '94']"
180,907,2,1.0,"['94', '94']"
907,905,2,0.0,"['94', '94']"
905,192,2,1.0,"['94', '94']"
192,1906,2,1.0,"['94', '94']"
1906,1370,2,0.0,"['94', '94']"
1370,1380,2,1.0,"['94', '94']"
1380,1376,2,1.0,"['94', '94']"
1376,1776,2,1.0,"['94', '94']"
1776,1775,2,1.0,"['94', '94']"
1775,1798,2,0.0,"['94', '94']"
578,1801,2,1.0,"['94', '94']"
1801,1803,2,0.0,"['94', '94']"
1803,1802,2,1.0,"['94', '94']"
1802,1804,2,1.0,"['94', '94']"
1804,1805,2,0.0,"['94', '94']"
1805,1211,2,1.0,"['94', '94']"
1211,1806,2,1.0,"['94', '94']"
1806,1381,2,0.0,"['94', '94']"
1381,1373,2,1.0,"['94', '94']"
1373,1374,2,0.0,"['94', '94']"
1374,1807,2,1.0,"['94', '94']"
1807,1895,2,0.0,"['94', '94']"
1895,1672,2,0.0,"['94', '94']"
1672,2124,2,0.0,"['94', '94']"
1378,1903,2,0.0,"['94', '94']"
1903,1369,2,2.0,"['94', '94']"
1369,1368,2,0.0,"['94', '94']"
1368,1901,2,2.0,"['94', '94']"
1901,1372,2,0.0,"['94', '94']"
1372,208,2,1.0,"['94', '94']"
208,212,2,1.0,"['94', '94']"
212,619,2,1.0,"['94', '94']"
619,623,2,0.0,"['94', '94']"
623,1108,2,1.0,"['94', '94']"
1108,527,2,1.0,"['94', '94']"
527,39,2,1.0,"['94', '94']"
39,36,2,0.0,"['94', '94']"
36,204,2,1.0,"['94', '94']"
204,38,2,0.0,"['94', '94']"
38,807,2,1.0,"['94', '94']"
807,1900,2,1.0,"['94', '94']"
1900,2118,2,1.0,"['94', '94']"
2118,805,2,0.0,"['94', '94']"
805,803,2,1.0,"['94', '94']"
803,1899,2,0.0,"['94', '94']"
1899,806,2,1.0,"['94', '94']"
806,804,2,1.0,"['94', '94']"
804,198,2,1.0,"['94', '94']"
