,,update_count,driving_time,routes
37080,37020,1,0.9333333333333333,"('20711',)"
37020,37018,1,0.6166666666666667,"('20711',)"
37014,37008,1,1.35,"('20711',)"
37008,37082,1,1.05,"('20711',)"
37082,37084,1,1.0833333333333333,"('20711',)"
37084,37004,1,0.8166666666666667,"('20711',)"
37004,37086,1,0.4166666666666667,"('20711',)"
37086,37088,1,0.55,"('20711',)"
37088,41158,1,0.5833333333333334,"('20711',)"
41158,41034,1,0.48333333333333334,"('20711',)"
41034,41032,1,0.7166666666666667,"('20711',)"
41024,41170,1,0.11666666666666667,"('20711',)"
41170,41160,1,0.6333333333333333,"('20711',)"
41160,41020,1,0.23333333333333334,"('20711',)"
41020,41018,1,0.2833333333333333,"('20711',)"
41018,41016,1,0.4666666666666667,"('20711',)"
41162,41014,1,0.31666666666666665,"('20711',)"
41012,41011,1,0.5666666666666667,"('20711',)"
47132,41164,1,0.25,"('20711',)"
41164,47133,1,0.36666666666666664,"('20711',)"
47133,47131,1,0.35,"('20711',)"
47131,46276,1,0.5166666666666667,"('20711',)"
46276,46901,1,1.6,"('20711',)"
42900,47002,1,1.3333333333333333,"('20712',)"
47002,99973915,1,0.45,"('20712',)"
99973915,99973916,1,1.25,"('20712',)"
99973916,99973917,1,0.5333333333333333,"('20712',)"
99973917,47210,1,0.9833333333333333,"('20712',)"
47214,47338,1,0.35,"('20712',)"
47338,47216,1,0.25,"('20712',)"
47216,47218,1,0.5833333333333334,"('20712',)"
47218,47220,1,0.6833333333333333,"('20712',)"
47220,54094,1,0.5166666666666667,"('20712',)"
54094,54096,1,0.4,"('20712',)"
54096,54098,1,0.6,"('20712',)"
54098,54100,1,0.31666666666666665,"('20712',)"
54100,54102,1,0.8333333333333334,"('20712',)"
54102,54228,1,0.36666666666666664,"('20712',)"
54228,54048,1,0.7833333333333333,"('20712',)"
54048,54230,1,1.0833333333333333,"('20712',)"
54230,55170,1,0.7333333333333333,"('20712',)"
55170,55154,1,1.0,"('20712',)"
55164,772304,1,0.6166666666666667,"('20712',)"
772304,99973918,1,1.6,"('20712',)"
99973918,99973920,1,0.8,"('20712',)"
99973920,99973919,1,0.75,"('20712',)"
35900,21951,1,9.0,"('20713',)"
21951,22016,1,2.0833333333333335,"('20713',)"
22016,22068,1,0.8333333333333334,"('20713',)"
22068,22066,1,0.35,"('20713',)"
22066,22044,1,0.43333333333333335,"('20713',)"
22044,22028,1,1.2333333333333334,"('20713',)"
22028,15018,1,0.6833333333333333,"('20713',)"
15018,15062,1,0.45,"('20713',)"
15062,15076,1,0.95,"('20713',)"
15076,15086,1,0.5166666666666667,"('20713',)"
15086,15090,1,0.6333333333333333,"('20713',)"
15090,15080,1,1.3166666666666667,"('20713',)"
15080,16010,1,0.48333333333333334,"('20713',)"
16010,99969913,1,0.7,"('20713',)"
99969914,999982,1,0.7333333333333333,"('20713',)"
999982,16016,1,1.1666666666666667,"('20713',)"
16016,16030,1,0.75,"('20713',)"
16030,999779,1,0.3,"('20713',)"
999779,16018,1,0.3333333333333333,"('20713',)"
16018,99971263,1,0.25,"('20713',)"
10046,10044,1,0.4,"('20713',)"
10044,10244,3,0.825,"('20713', '20714', '20716')"
10244,99972450,1,0.26666666666666666,"('20713',)"
99972450,10266,1,0.7166666666666667,"('20713',)"
10266,10270,2,0.75,"('20714', '20716')"
10270,10044,2,0.25,"('20714', '20716')"
10244,10008,2,0.5,"('20714', '20716')"
10008,10006,1,1.55,"('20714',)"
10006,10172,1,1.0833333333333333,"('20714',)"
10172,10174,1,0.8166666666666667,"('20714',)"
10174,10176,1,0.8,"('20714',)"
10176,10274,1,0.9,"('20714',)"
10274,99973245,1,0.6333333333333333,"('20714',)"
99973245,99973243,1,1.1833333333333333,"('20714',)"
99973243,99973502,1,0.8833333333333333,"('20714',)"
99973502,99973247,1,1.5666666666666667,"('20714',)"
99973247,10186,1,1.7333333333333334,"('20714',)"
10186,10150,1,1.0,"('20714',)"
10150,10168,1,0.8666666666666667,"('20714',)"
10168,9224,1,1.0166666666666666,"('20714',)"
10214,9226,1,1.5833333333333333,"('20714',)"
9226,15011,1,1.05,"('20714',)"
15011,99972289,1,0.9166666666666666,"('20714',)"
99972289,15054,1,0.26666666666666666,"('20714',)"
15054,99973095,1,0.75,"('20714',)"
99972357,15036,1,0.5333333333333333,"('20714',)"
15036,15037,1,0.6833333333333333,"('20714',)"
15037,15040,1,0.7166666666666667,"('20714',)"
15040,15042,1,0.5,"('20714',)"
15042,99973344,1,0.6666666666666666,"('20714',)"
15056,99971286,1,1.2833333333333334,"('20714',)"
21104,21102,1,0.3333333333333333,"('20714',)"
21097,15020,1,0.43333333333333335,"('20714',)"
15020,22030,1,0.85,"('20714',)"
22030,22042,1,1.15,"('20714',)"
22042,22024,1,0.5833333333333334,"('20714',)"
22024,22022,1,0.4,"('20714',)"
22018,22060,1,0.35,"('20714',)"
22060,21950,1,2.1333333333333333,"('20714',)"
21950,35900,1,13.0,"('20714',)"
36050,36040,1,0.8166666666666667,"('20718',)"
36040,36038,1,0.6,"('20718',)"
36038,36088,1,1.9833333333333334,"('20718',)"
36088,36005,1,0.8833333333333333,"('20718',)"
36005,36090,1,0.75,"('20718',)"
36090,36092,1,0.9666666666666667,"('20718',)"
36092,36096,1,0.7,"('20718',)"
36096,99971397,1,0.5666666666666667,"('20718',)"
99971397,99970136,1,0.7833333333333333,"('20718',)"
99970136,99970137,1,0.48333333333333334,"('20718',)"
99970137,99972348,1,0.85,"('20718',)"
99972348,40158,1,0.65,"('20718',)"
40158,40930,1,1.05,"('20718',)"
40930,40926,1,0.5333333333333333,"('20718',)"
40926,40932,1,1.6,"('20718',)"
40932,40928,1,1.25,"('20718',)"
40156,40118,1,0.6833333333333333,"('20718',)"
40118,99971834,1,0.4666666666666667,"('20718',)"
78064,78066,1,0.4,"('20719',)"
78066,78068,1,0.4166666666666667,"('20719',)"
78068,99217,1,0.2833333333333333,"('20719',)"
99217,99512,1,0.2,"('20719',)"
99512,78074,1,0.3,"('20719',)"
78074,78472,1,0.3333333333333333,"('20719',)"
78472,78076,2,0.38333333333333336,"('20719', '20760')"
78076,78078,2,0.4,"('20719', '20760')"
78078,78118,2,0.5833333333333334,"('20719', '20760')"
78118,78120,1,0.6333333333333333,"('20719',)"
78120,99973929,1,1.1166666666666667,"('20719',)"
99973929,66338,1,2.066666666666667,"('20719',)"
66338,66340,1,0.5166666666666667,"('20719',)"
66340,66604,1,0.43333333333333335,"('20719',)"
66604,66342,1,0.5333333333333333,"('20719',)"
66342,66346,1,0.45,"('20719',)"
66346,66410,1,0.48333333333333334,"('20719',)"
66412,99972308,1,1.5333333333333334,"('20719',)"
99972308,66348,1,0.23333333333333334,"('20719',)"
66348,66448,1,0.26666666666666666,"('20719',)"
66448,66352,1,0.31666666666666665,"('20719',)"
66352,99973797,1,0.8,"('20719',)"
66240,66242,1,0.5666666666666667,"('20719',)"
114238,114200,2,0.85,"('20720', '20758')"
114200,99972151,1,0.5333333333333333,"('20720',)"
99972151,99972149,1,0.3,"('20720',)"
99972149,114124,1,0.5,"('20720',)"
114134,114136,1,0.31666666666666665,"('20720',)"
114140,114144,1,0.2833333333333333,"('20720',)"
114144,99970850,1,0.6,"('20720',)"
99970850,124080,1,0.35,"('20720',)"
124084,99970851,1,0.48333333333333334,"('20720',)"
99970851,99970852,1,0.36666666666666664,"('20720',)"
99970852,99973873,1,1.0666666666666667,"('20720',)"
115160,125002,1,0.5166666666666667,"('20720',)"
125002,125003,1,0.55,"('20720',)"
125003,125004,1,0.4166666666666667,"('20720',)"
125004,125010,1,0.8333333333333334,"('20720',)"
125010,99974051,1,0.65,"('20720',)"
99974051,99973706,1,0.9833333333333333,"('20720',)"
99973706,125216,1,0.5666666666666667,"('20720',)"
126106,139042,1,0.9166666666666666,"('20720',)"
139042,139046,1,0.43333333333333335,"('20720',)"
138102,138076,1,0.6166666666666667,"('20720',)"
138054,138072,1,0.45,"('20720',)"
138072,138055,1,0.23333333333333334,"('20720',)"
138070,138068,1,0.7833333333333333,"('20720',)"
138064,137070,1,0.75,"('20720',)"
137070,149002,1,0.9333333333333333,"('20720',)"
149002,149004,1,0.21666666666666667,"('20720',)"
99970839,149010,1,0.06666666666666667,"('20720',)"
149010,149014,1,0.38333333333333336,"('20720',)"
149018,149020,1,0.3333333333333333,"('20720',)"
149026,149044,1,0.6666666666666666,"('20720',)"
999904,999903,1,0.5333333333333333,"('20721',)"
999903,122128,1,0.6666666666666666,"('20721',)"
122128,122130,1,0.4666666666666667,"('20721',)"
122130,122132,1,0.5166666666666667,"('20721',)"
122132,122136,1,1.2333333333333334,"('20721',)"
122136,122138,1,0.5833333333333334,"('20721',)"
122138,122142,1,0.6,"('20721',)"
122142,122144,1,0.38333333333333336,"('20721',)"
122144,122146,1,0.35,"('20721',)"
122146,122150,1,0.36666666666666664,"('20721',)"
122152,122154,1,0.31666666666666665,"('20721',)"
122076,122080,1,0.8833333333333333,"('20721',)"
123068,123072,1,0.8,"('20721',)"
123072,123900,1,0.6833333333333333,"('20721',)"
99971046,98038,1,0.2,"('20722',)"
98038,98076,1,0.9,"('20722',)"
98076,99973504,1,0.4,"('20722',)"
99973504,98082,1,0.7833333333333333,"('20722',)"
98082,77298,1,0.8333333333333334,"('20722',)"
77298,77026,1,0.7166666666666667,"('20722',)"
99973450,99973452,1,0.9833333333333333,"('20722',)"
99973452,97028,1,0.55,"('20722',)"
97028,97029,1,0.85,"('20722',)"
97029,97031,1,0.3333333333333333,"('20722',)"
97031,97032,1,0.8833333333333333,"('20722',)"
97032,97034,1,0.6833333333333333,"('20722',)"
97034,97038,1,0.6166666666666667,"('20722',)"
97038,999994,1,1.5,"('20722',)"
999994,999919,1,0.7666666666666667,"('20722',)"
99972349,120036,1,1.1833333333333333,"('20722',)"
120036,120248,1,0.26666666666666666,"('20722',)"
120038,120042,1,0.2833333333333333,"('20722',)"
120042,120118,1,0.45,"('20722',)"
120118,120044,1,0.48333333333333334,"('20722',)"
120044,120120,1,0.31666666666666665,"('20722',)"
120056,120058,1,0.5833333333333334,"('20722',)"
120058,144028,1,0.36666666666666664,"('20722',)"
144154,144030,1,0.18333333333333332,"('20722',)"
144034,144006,1,0.25,"('20722',)"
144006,99969960,1,0.5333333333333333,"('20722',)"
123900,123020,1,1.6,"('20723',)"
123020,123202,1,0.2,"('20723',)"
123202,123204,1,0.3,"('20723',)"
123204,136140,1,0.5333333333333333,"('20723',)"
136140,136142,1,0.4,"('20723',)"
136142,136148,1,0.25,"('20723',)"
136148,136008,1,0.4166666666666667,"('20723',)"
136008,136150,1,0.31666666666666665,"('20723',)"
136150,136016,1,0.6666666666666666,"('20723',)"
136016,136124,1,0.43333333333333335,"('20723',)"
147036,147028,1,0.3333333333333333,"('20723',)"
147028,147040,1,0.5833333333333334,"('20723',)"
147046,147056,1,0.35,"('20723',)"
147056,147050,1,0.26666666666666666,"('20723',)"
158102,158392,1,0.23333333333333334,"('20723',)"
158392,158106,1,0.48333333333333334,"('20723',)"
158106,99973223,1,0.38333333333333336,"('20723',)"
99973223,158110,1,0.8666666666666667,"('20723',)"
158114,158116,1,0.2833333333333333,"('20723',)"
158116,158118,1,0.8166666666666667,"('20723',)"
158412,158414,1,1.2333333333333334,"('20723',)"
99971831,99971772,1,1.3666666666666667,"('20723',)"
99971772,166086,1,0.9333333333333333,"('20723',)"
99971273,999849,1,0.65,"('20723',)"
166168,166166,1,0.55,"('20723',)"
166166,166162,1,0.6,"('20723',)"
166160,166158,1,0.18333333333333332,"('20723',)"
166158,166156,1,0.5,"('20723',)"
166156,166154,1,0.5166666666666667,"('20723',)"
166152,99973317,1,0.7666666666666667,"('20723',)"
99973317,166901,1,3.6,"('20723',)"
99972140,159282,1,0.4,"('20724',)"
159282,159024,1,0.36666666666666664,"('20724',)"
159024,99970818,1,0.5666666666666667,"('20724',)"
99970818,99970819,1,0.6166666666666667,"('20724',)"
99970819,159390,1,1.4333333333333333,"('20724',)"
159390,159042,1,0.4666666666666667,"('20724',)"
159042,159044,1,0.3333333333333333,"('20724',)"
159044,159046,1,0.26666666666666666,"('20724',)"
159046,159048,1,0.35,"('20724',)"
159050,99970820,1,0.8166666666666667,"('20724',)"
99970822,99971039,1,0.7,"('20724',)"
99971039,159334,1,0.85,"('20724',)"
159336,159382,1,0.48333333333333334,"('20724',)"
159382,159338,1,0.23333333333333334,"('20724',)"
159338,159340,1,0.43333333333333335,"('20724',)"
159342,99971037,1,0.45,"('20724',)"
99971037,159344,1,0.65,"('20724',)"
166901,99972401,1,1.4,"('20725',)"
99972401,166205,2,0.75,"('20725', '20736')"
166205,166207,3,0.9583333333333333,"('20725', '20731', '20736')"
166207,176116,3,1.075,"('20725', '20731', '20736')"
176116,176120,3,1.8833333333333333,"('20725', '20731', '20736')"
176120,176222,3,0.48333333333333334,"('20725', '20731', '20736')"
176222,176124,3,0.38333333333333336,"('20725', '20731', '20736')"
176124,176216,1,0.36666666666666664,"('20725',)"
176216,176128,1,0.16666666666666666,"('20725',)"
176128,176132,1,0.45,"('20725',)"
176132,176134,1,0.15,"('20725',)"
176134,176138,1,0.31666666666666665,"('20725',)"
176138,176140,1,0.3,"('20725',)"
176140,176144,1,0.5,"('20725',)"
176144,176016,1,0.26666666666666666,"('20725',)"
176016,176018,1,0.35,"('20725',)"
176018,176150,1,0.55,"('20725',)"
176150,175002,1,0.5333333333333333,"('20725',)"
175002,175006,1,0.7833333333333333,"('20725',)"
175006,175008,1,1.0166666666666666,"('20725',)"
175012,183018,1,0.6166666666666667,"('20725',)"
183020,183022,1,0.38333333333333336,"('20725',)"
183022,183024,1,0.8333333333333334,"('20725',)"
182006,99973264,1,0.8,"('20725',)"
99973264,99972474,1,0.43333333333333335,"('20725',)"
99972474,182010,1,0.6,"('20725',)"
182014,99972298,1,0.6333333333333333,"('20725',)"
99972298,182020,1,0.4166666666666667,"('20725',)"
191030,191032,1,0.48333333333333334,"('20725',)"
191036,191038,1,0.5666666666666667,"('20725',)"
191038,190004,1,0.3333333333333333,"('20725',)"
191013,190058,1,0.85,"('20725',)"
190020,191090,1,1.2,"('20725',)"
197100,99972036,1,0.2,"('20725',)"
99972036,191058,1,0.7333333333333333,"('20725',)"
191058,197110,1,0.4,"('20725',)"
200100,197130,1,0.7666666666666667,"('20725',)"
197130,200002,1,0.6833333333333333,"('20725',)"
200002,197140,1,1.5833333333333333,"('20725',)"
20052,200014,1,0.21666666666666667,"('20725',)"
190060,99971771,1,0.3,"('20726',)"
99971771,190010,1,0.43333333333333335,"('20726',)"
190010,190012,1,0.4166666666666667,"('20726',)"
190012,191082,1,0.7,"('20726',)"
191082,99972015,1,1.2333333333333334,"('20726',)"
99972015,191091,1,0.6833333333333333,"('20726',)"
191091,190021,1,0.7666666666666667,"('20726',)"
190021,191088,1,1.2,"('20726',)"
191088,191072,1,1.3333333333333333,"('20726',)"
191072,191020,1,0.75,"('20726',)"
191020,99973730,1,1.1833333333333333,"('20726',)"
99973730,99973470,1,0.5666666666666667,"('20726',)"
99973470,99972362,1,0.65,"('20726',)"
99973681,99973410,1,1.4833333333333334,"('20726',)"
99973410,99973433,1,0.4,"('20726',)"
99972445,99973688,1,0.5833333333333334,"('20726',)"
99973686,99972582,1,0.9666666666666667,"('20726',)"
99973751,183038,1,1.55,"('20726',)"
183038,99973940,1,0.55,"('20726',)"
99973940,999949,1,1.4166666666666667,"('20726',)"
999949,999948,1,0.9833333333333333,"('20726',)"
999948,184099,1,1.0666666666666667,"('20726',)"
184100,99973976,1,1.0166666666666666,"('20726',)"
99973976,176232,1,0.7333333333333333,"('20726',)"
176232,99972143,1,0.9166666666666666,"('20726',)"
99972143,99972141,1,0.95,"('20726',)"
99972141,176192,1,0.45,"('20726',)"
176040,176042,1,0.36666666666666664,"('20726',)"
176042,176214,1,0.38333333333333336,"('20726',)"
176214,176234,1,0.6166666666666667,"('20726',)"
176234,176046,1,0.3333333333333333,"('20726',)"
176046,176048,1,0.26666666666666666,"('20726',)"
99970396,99972420,1,0.35,"('20726',)"
99972314,99973761,1,0.31666666666666665,"('20726',)"
144052,99972972,1,0.5666666666666667,"('20727',)"
99972972,144054,1,0.6166666666666667,"('20727',)"
144054,144056,1,0.5166666666666667,"('20727',)"
144056,144058,1,0.2833333333333333,"('20727',)"
144058,144060,1,0.31666666666666665,"('20727',)"
144060,144062,1,0.5333333333333333,"('20727',)"
144062,144064,1,0.65,"('20727',)"
144064,99970315,1,0.7166666666666667,"('20727',)"
99970315,144068,1,0.4166666666666667,"('20727',)"
144072,144074,1,0.6333333333333333,"('20727',)"
144076,144078,1,0.4,"('20727',)"
144078,144080,1,0.38333333333333336,"('20727',)"
144080,144081,1,0.16666666666666666,"('20727',)"
144082,144084,1,0.35,"('20727',)"
144084,144086,1,0.6666666666666666,"('20727',)"
144088,144090,1,0.36666666666666664,"('20727',)"
144090,144092,1,0.26666666666666666,"('20727',)"
144092,144094,1,0.85,"('20727',)"
144094,144096,1,0.6,"('20727',)"
144096,144097,1,0.13333333333333333,"('20727',)"
144136,144138,1,0.45,"('20727',)"
144002,144006,1,0.55,"('20727',)"
144006,144010,1,0.7666666666666667,"('20727',)"
144018,144020,1,0.8,"('20727',)"
145326,145002,1,1.05,"('20727',)"
145002,145004,1,0.6833333333333333,"('20727',)"
145334,145114,1,0.8166666666666667,"('20727',)"
145314,136901,1,12.483333333333333,"('20727',)"
10254,10232,1,0.35,"('20728',)"
10232,10188,1,0.43333333333333335,"('20728',)"
10188,10234,1,0.8833333333333333,"('20728',)"
10234,10238,1,0.6666666666666666,"('20728',)"
10238,99972475,1,0.6833333333333333,"('20728',)"
99972475,99972457,1,0.6166666666666667,"('20728',)"
99972457,99972455,1,1.3666666666666667,"('20728',)"
99972455,99973271,1,1.4666666666666666,"('20728',)"
99973271,99972453,1,0.9166666666666666,"('20728',)"
99972453,50028,1,0.38333333333333336,"('20728',)"
50028,15014,1,1.25,"('20728',)"
15014,15022,1,0.7666666666666667,"('20728',)"
15022,190024,1,0.7333333333333333,"('20728',)"
190024,14048,1,0.8166666666666667,"('20728',)"
14030,14032,1,0.7166666666666667,"('20728',)"
14032,14034,1,0.4666666666666667,"('20728',)"
14034,15044,1,0.5666666666666667,"('20728',)"
15044,14038,1,0.2833333333333333,"('20728',)"
14040,14042,1,0.4,"('20728',)"
14042,140186,1,0.55,"('20728',)"
140186,14046,1,0.6,"('20728',)"
21082,21954,1,0.36666666666666664,"('20728',)"
99970710,21038,1,0.48333333333333334,"('20728',)"
21038,21112,1,0.25,"('20728',)"
21112,21044,1,0.13333333333333333,"('20728',)"
21044,21050,1,0.23333333333333334,"('20728',)"
21050,21054,1,0.16666666666666666,"('20728',)"
99971243,35900,1,11.133333333333333,"('20728',)"
99973479,102226,1,0.5666666666666667,"('20729',)"
102226,103134,1,0.1,"('20729',)"
103134,102228,2,0.5333333333333333,"('20729', '20754')"
102228,103138,2,0.31666666666666665,"('20729', '20754')"
103138,102282,2,0.43333333333333335,"('20729', '20754')"
102282,102170,2,0.38333333333333336,"('20729', '20754')"
102170,102173,1,0.21666666666666667,"('20729',)"
102173,99972302,1,0.18333333333333332,"('20729',)"
99972302,102530,1,0.23333333333333334,"('20729',)"
102530,103108,1,0.15,"('20729',)"
103108,99973667,1,0.35,"('20729',)"
99973667,102011,1,0.26666666666666666,"('20729',)"
102011,130214,1,16.85,"('20729',)"
130214,130178,1,0.4166666666666667,"('20729',)"
130180,130182,1,0.48333333333333334,"('20729',)"
130182,130117,1,0.9666666666666667,"('20729',)"
130117,99971291,1,0.3333333333333333,"('20729',)"
99971291,130184,1,0.65,"('20729',)"
130184,130186,1,0.8666666666666667,"('20729',)"
130186,130187,1,0.43333333333333335,"('20729',)"
130187,130224,1,0.55,"('20729',)"
130189,130191,1,0.36666666666666664,"('20729',)"
130191,130193,1,0.4666666666666667,"('20729',)"
99971638,131174,1,0.5166666666666667,"('20729',)"
131060,99971181,1,0.5333333333333333,"('20729',)"
131172,999742,1,0.31666666666666665,"('20729',)"
999742,131062,1,0.6833333333333333,"('20729',)"
131010,131158,1,0.8,"('20729',)"
131158,131014,1,0.8166666666666667,"('20729',)"
131014,99972066,1,0.7,"('20729',)"
99972239,131058,1,1.05,"('20729',)"
99969954,99972225,1,0.8833333333333333,"('20729',)"
99972225,99972226,1,0.9333333333333333,"('20729',)"
99972226,99972236,1,1.3833333333333333,"('20729',)"
99974086,99974119,1,3.0,"('20730',)"
99974119,99974096,1,0.5166666666666667,"('20730',)"
99974096,99974125,1,1.4333333333333333,"('20730',)"
99974125,99974106,1,1.35,"('20730',)"
99974106,99974092,1,0.5666666666666667,"('20730',)"
99974092,99974090,1,1.0333333333333334,"('20730',)"
99974090,99974087,1,1.4,"('20730',)"
99974087,99974099,1,0.85,"('20730',)"
99974099,166900,1,19.85,"('20730',)"
166900,166205,1,2.3666666666666667,"('20731',)"
176124,176088,2,1.7666666666666666,"('20731', '20736')"
176088,176106,2,1.9833333333333334,"('20731', '20736')"
176106,176108,2,0.5,"('20731', '20736')"
176108,99972127,2,0.7333333333333333,"('20731', '20736')"
99972127,176200,1,0.8166666666666667,"('20731',)"
176200,176112,1,0.3333333333333333,"('20731',)"
176112,184086,1,0.7666666666666667,"('20731',)"
184086,184084,1,0.23333333333333334,"('20731',)"
184084,184082,1,0.38333333333333336,"('20731',)"
184082,99972361,1,0.9833333333333333,"('20731',)"
99972361,99971391,1,0.7,"('20731',)"
99971391,99972438,1,0.5166666666666667,"('20731',)"
99972438,99971090,1,0.55,"('20731',)"
99971090,184026,1,0.6666666666666666,"('20731',)"
184026,184027,1,0.5333333333333333,"('20731',)"
184027,184030,1,0.5833333333333334,"('20731',)"
184034,184056,1,0.9,"('20731',)"
184056,99969983,1,0.2833333333333333,"('20731',)"
99969983,184058,1,0.5666666666666667,"('20731',)"
184066,184094,1,0.35,"('20731',)"
99969985,184074,1,0.6,"('20731',)"
184074,99974057,1,0.4,"('20731',)"
99974057,184057,1,1.3833333333333333,"('20731',)"
184057,184060,1,0.75,"('20731',)"
184061,193026,1,0.5,"('20731',)"
193026,193028,1,0.31666666666666665,"('20731',)"
193028,99969984,1,0.6166666666666667,"('20731',)"
99969984,192004,1,0.8333333333333334,"('20731',)"
192004,192010,1,1.1333333333333333,"('20731',)"
192010,183016,1,0.48333333333333334,"('20731',)"
183016,183014,1,1.15,"('20731',)"
183014,99971375,1,0.36666666666666664,"('20731',)"
99971375,183950,1,1.1833333333333333,"('20731',)"
136901,99972780,1,13.0,"('20732',)"
99972780,99973209,1,1.7833333333333334,"('20732',)"
99973209,99973510,1,4.133333333333334,"('20732',)"
99973510,99973508,1,0.3333333333333333,"('20732',)"
99973508,99973326,1,0.48333333333333334,"('20732',)"
99973326,99973327,1,0.4666666666666667,"('20732',)"
99973327,99973824,1,1.7166666666666666,"('20732',)"
99973824,99973825,1,0.5,"('20732',)"
99973827,99973829,1,1.0666666666666667,"('20732',)"
99973829,99972847,1,0.6166666666666667,"('20732',)"
99972847,99972703,1,0.36666666666666664,"('20732',)"
99972703,99972704,1,0.8833333333333333,"('20732',)"
99972704,99972705,1,1.2833333333333334,"('20732',)"
99972705,99972518,1,0.6333333333333333,"('20732',)"
99972518,99972519,2,0.48333333333333334,"('20732', '20737')"
99972519,99972520,2,1.1333333333333333,"('20732', '20737')"
99972520,99972521,2,0.55,"('20732', '20737')"
99972521,99972522,2,1.15,"('20732', '20737')"
99972522,99972710,1,0.75,"('20732',)"
99972710,99973208,1,1.55,"('20732',)"
99973208,99972711,1,0.8333333333333334,"('20732',)"
99972711,99972712,1,0.5833333333333334,"('20732',)"
99972712,99973079,1,1.0333333333333334,"('20732',)"
99973079,99972879,1,1.1833333333333333,"('20732',)"
99972879,99972878,1,0.85,"('20732',)"
99972874,99972873,1,0.7666666666666667,"('20732',)"
99972873,99972871,1,0.8666666666666667,"('20732',)"
99972871,99972551,1,2.2333333333333334,"('20732',)"
99972551,99972552,2,1.0833333333333333,"('20732', '20737')"
99972539,99972870,1,1.4,"('20732',)"
99972870,99972761,2,1.3833333333333333,"('20732', '20739')"
99972761,99972762,2,1.0666666666666667,"('20732', '20739')"
99972762,99972763,2,1.1333333333333333,"('20732', '20739')"
99972763,99972764,2,1.45,"('20732', '20739')"
99972764,99972765,2,0.7333333333333333,"('20732', '20739')"
99972765,99972766,2,1.3333333333333333,"('20732', '20739')"
99972766,99973156,2,1.55,"('20732', '20739')"
99973156,99972767,1,0.95,"('20732',)"
99972767,99972769,1,1.3333333333333333,"('20732',)"
99972769,99972854,1,0.9833333333333333,"('20732',)"
99972854,99973226,3,0.975,"('20732', '20733', '20734')"
99973226,99972855,3,0.8166666666666667,"('20732', '20733', '20734')"
99972855,99972845,3,1.1166666666666667,"('20732', '20733', '20734')"
99972845,99972856,3,1.0166666666666666,"('20732', '20733', '20734')"
99972856,99972665,3,3.1333333333333333,"('20732', '20733', '20734')"
146332,99973524,1,0.6833333333333333,"('20733',)"
99973524,99973525,1,0.4166666666666667,"('20733',)"
99973525,146026,1,0.65,"('20733',)"
146026,99973526,1,0.35,"('20733',)"
99973526,99973527,1,0.2833333333333333,"('20733',)"
99973527,99971845,1,0.5833333333333334,"('20733',)"
99971845,99971847,1,0.7,"('20733',)"
158122,158128,1,0.8666666666666667,"('20733',)"
158128,99970613,1,0.7166666666666667,"('20733',)"
99970613,99973529,1,0.8833333333333333,"('20733',)"
99973529,99970733,1,1.5,"('20733',)"
99970733,99972834,1,7.116666666666666,"('20733',)"
99972834,99972840,1,1.1166666666666667,"('20733',)"
99972840,99972841,2,1.15,"('20733', '20734')"
99972841,99972882,2,1.2166666666666666,"('20733', '20734')"
99972882,99972886,2,1.0166666666666666,"('20733', '20734')"
99972886,99972981,1,1.2666666666666666,"('20733',)"
99972982,99972983,1,0.9,"('20733',)"
99972983,99972984,1,0.8333333333333334,"('20733',)"
99972984,99972985,1,0.8166666666666667,"('20733',)"
99972986,99972987,1,0.5166666666666667,"('20733',)"
99972987,99972988,1,0.48333333333333334,"('20733',)"
99972988,99972989,1,0.95,"('20733',)"
99972991,99972992,1,0.7333333333333333,"('20733',)"
99972992,99972993,1,0.7833333333333333,"('20733',)"
99972993,99972994,1,0.6333333333333333,"('20733',)"
99972994,99972995,1,0.6166666666666667,"('20733',)"
99972995,99972996,1,0.5666666666666667,"('20733',)"
99972997,99972998,1,0.4666666666666667,"('20733',)"
99972814,99972815,2,0.9833333333333333,"('20733', '20734')"
99972815,99972816,2,1.7833333333333334,"('20733', '20734')"
99972816,99972817,2,1.2,"('20733', '20734')"
99972817,99972818,2,1.6166666666666667,"('20733', '20734')"
99972818,99972854,2,1.3666666666666667,"('20733', '20734')"
146900,146300,1,1.1,"('20734',)"
146300,146296,1,0.5833333333333334,"('20734',)"
146296,146314,1,0.55,"('20734',)"
146314,146316,1,0.36666666666666664,"('20734',)"
146316,166190,1,0.6166666666666667,"('20734',)"
166190,166192,1,0.5,"('20734',)"
166192,158212,1,0.4,"('20734',)"
158212,158214,1,0.3,"('20734',)"
158216,158222,1,0.7666666666666667,"('20734',)"
158222,158226,1,1.2166666666666666,"('20734',)"
158226,99972893,1,0.6666666666666666,"('20734',)"
99972893,99972894,1,0.7,"('20734',)"
99972894,158234,1,0.45,"('20734',)"
158234,158006,1,0.48333333333333334,"('20734',)"
99972251,99972465,1,1.0333333333333334,"('20734',)"
159160,99972843,1,0.8666666666666667,"('20734',)"
99972843,99973186,1,0.5666666666666667,"('20734',)"
99972837,99972840,1,1.3166666666666667,"('20734',)"
99972886,99972662,1,1.05,"('20734',)"
99972662,99972687,2,1.1166666666666667,"('20734', '20736')"
99972687,99972688,2,0.55,"('20734', '20736')"
99972688,99972851,2,0.6166666666666667,"('20734', '20736')"
