,,update_count,driving_time,routes
3535,367,5,3.020833333333334,"['P18', 'P18', 'P18', 'W14', 'W14']"
78,73,3,0.95,"['P18', 'P18', 'P18']"
73,60,3,0.85,"['P18', 'P18', 'P18']"
60,55,3,0.35,"['P18', 'P18', 'P18']"
55,52,3,0.2833333333333333,"['P18', 'P18', 'P18']"
52,51,3,0.4666666666666667,"['P18', 'P18', 'P18']"
51,46,3,1.0666666666666667,"['P18', 'P18', 'P18']"
46,41,3,0.6,"['P18', 'P18', 'P18']"
36,35,3,0.5,"['P18', 'P18', 'P18']"
35,38,3,0.4,"['P18', 'P18', 'P18']"
38,42,3,0.7166666666666667,"['P18', 'P18', 'P18']"
42,43,3,0.7,"['P18', 'P18', 'P18']"
43,34,3,1.1666666666666667,"['P18', 'P18', 'P18']"
23,21,3,0.825,"['P18', 'P18', 'P18']"
21,19,3,0.8083333333333333,"['P18', 'P18', 'P18']"
19,17,3,0.6833333333333333,"['P18', 'P18', 'P18']"
17,15,3,0.875,"['P18', 'P18', 'P18']"
15,13,3,1.2666666666666666,"['P18', 'P18', 'P18']"
13,11,3,0.4916666666666667,"['P18', 'P18', 'P18']"
11,7,3,1.2166666666666668,"['P18', 'P18', 'P18']"
7,5,3,1.2333333333333334,"['P18', 'P18', 'P18']"
5,6,3,0.7833333333333333,"['P18', 'P18', 'P18']"
6,9,3,0.7083333333333334,"['P18', 'P18', 'P18']"
9,3182,3,0.9916666666666667,"['P18', 'P18', 'P18']"
3232,3182,2,0.7166666666666667,"['P18', 'P18']"
3182,9,2,0.95,"['P18', 'P18']"
9,6,2,0.45,"['P18', 'P18']"
6,5,2,0.26666666666666666,"['P18', 'P18']"
5,7,2,0.8,"['P18', 'P18']"
7,11,2,0.6833333333333333,"['P18', 'P18']"
11,13,2,0.31666666666666665,"['P18', 'P18']"
13,15,2,0.7,"['P18', 'P18']"
15,17,2,0.5,"['P18', 'P18']"
17,19,2,0.4,"['P18', 'P18']"
19,21,2,0.43333333333333335,"['P18', 'P18']"
23,34,2,3.0,"['P18', 'P18']"
34,43,2,1.4333333333333333,"['P18', 'P18']"
43,42,2,0.7666666666666667,"['P18', 'P18']"
42,38,2,0.65,"['P18', 'P18']"
38,35,2,0.6833333333333333,"['P18', 'P18']"
36,41,2,0.43333333333333335,"['P18', 'P18']"
41,46,2,1.0166666666666666,"['P18', 'P18']"
46,51,2,1.3166666666666667,"['P18', 'P18']"
51,55,2,0.7333333333333333,"['P18', 'P18']"
55,60,2,0.5333333333333333,"['P18', 'P18']"
60,73,2,0.8333333333333334,"['P18', 'P18']"
78,3643,2,0.8166666666666667,"['P18', 'P18']"
367,3535,5,2.325,"['P18', 'P18', 'W14', 'W14', 'W14']"
3535,504,5,1.3875,"['P18', 'P18', 'W14', 'W14', 'W14']"
3703,1653,5,0.5083333333333333,"['P6', 'P6', 'P6', 'P6', 'P6']"
1653,1607,5,0.925,"['P6', 'P6', 'P6', 'P6', 'P6']"
1607,3458,5,1.4458333333333335,"['P6', 'P6', 'P6', 'P6', 'P6']"
3458,3218,5,1.0333333333333332,"['P6', 'P6', 'P6', 'P6', 'P6']"
3218,1575,5,1.1500000000000001,"['P6', 'P6', 'P6', 'P6', 'P6']"
1471,1448,5,2.3875,"['P6', 'P6', 'P6', 'P6', 'P6']"
3575,1399,5,1.5458333333333334,"['P6', 'P6', 'P6', 'P6', 'P6']"
1416,1369,5,2.804166666666667,"['P6', 'P6', 'P6', 'P6', 'P6']"
1369,1299,5,1.5416666666666665,"['P6', 'P6', 'P6', 'P6', 'P6']"
1290,1247,4,1.7888888888888892,"['P6', 'P6', 'P6', 'P6']"
1197,1122,4,1.5666666666666669,"['P6', 'P6', 'P6', 'P6']"
1122,1104,4,1.627777777777778,"['P6', 'P6', 'P6', 'P6']"
1104,1085,4,0.7833333333333334,"['P6', 'P6', 'P6', 'P6']"
1085,1058,4,1.3888888888888888,"['P6', 'P6', 'P6', 'P6']"
1058,1041,4,1.0277777777777777,"['P6', 'P6', 'P6', 'P6']"
1041,1042,5,0.9,"['P6', 'P6', 'P6', 'P6', 'P6']"
3565,3180,5,0.8,"['P6', 'P6', 'P6', 'P6', 'P6']"
3180,1046,6,0.9666666666666668,"['P6', 'P6', 'P6', 'P6', 'P6', 'V4']"
1046,1045,6,1.33,"['P6', 'P6', 'P6', 'P6', 'P6', 'V4']"
3577,920,5,2.6125,"['P6', 'P6', 'P6', 'P6', 'P6']"
1675,3703,1,1.2166666666666666,['P6']
1290,1041,1,8.9,['P6']
1042,3565,1,1.1,['P6']
2546,2564,12,1.093939393939394,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2564,2582,12,0.8075757575757576,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2582,2593,12,0.7151515151515152,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2593,2606,12,0.6681818181818182,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2606,2617,12,0.8075757575757576,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2617,2621,12,0.4787878787878787,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2621,2648,12,1.190909090909091,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2671,2682,12,0.5969696969696969,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2682,2691,12,0.43636363636363645,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2691,2710,12,0.4757575757575758,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2710,2720,12,0.5606060606060607,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2720,2725,12,0.5590909090909092,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2725,2739,12,0.6378787878787878,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Y2', 'Y2', 'Y2', 'Y7', 'Y8']"
2837,2847,8,0.4452380952380953,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2847,3402,8,0.7000000000000001,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
3402,2864,8,0.5452380952380953,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2864,2868,8,0.6452380952380953,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2868,2874,8,0.4880952380952382,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2874,2883,8,0.7285714285714286,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2883,3401,8,0.7547619047619049,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2902,2906,8,0.5952380952380953,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2906,2910,8,0.5333333333333334,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2910,2912,8,0.5261904761904763,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2912,2916,8,0.7904761904761907,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2916,2918,8,0.5666666666666667,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2918,2919,8,0.6952380952380952,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2919,2922,8,0.5023809523809525,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
2922,2924,8,1.2833333333333334,"['Q2', 'Q2', 'Q2', 'Q2', 'Q4', 'Q4', 'Q4', 'Q6']"
3526,2941,5,0.6333333333333333,"['Q2', 'Q2', 'Q2', 'Q2', 'Q6']"
2941,2944,5,0.31666666666666665,"['Q2', 'Q2', 'Q2', 'Q2', 'Q6']"
2944,2947,5,0.6583333333333334,"['Q2', 'Q2', 'Q2', 'Q2', 'Q6']"
2947,2957,5,0.375,"['Q2', 'Q2', 'Q2', 'Q2', 'Q6']"
2957,2964,5,0.9083333333333334,"['Q2', 'Q2', 'Q2', 'Q2', 'Q6']"
2964,2969,4,0.9722222222222222,"['Q2', 'Q2', 'Q2', 'Q6']"
2969,2973,4,0.6611111111111112,"['Q2', 'Q2', 'Q2', 'Q6']"
2977,2982,4,0.538888888888889,"['Q2', 'Q2', 'Q2', 'Q6']"
2982,2984,4,0.7388888888888889,"['Q2', 'Q2', 'Q2', 'Q6']"
2984,2986,4,0.8388888888888888,"['Q2', 'Q2', 'Q2', 'Q6']"
2986,3495,4,0.7333333333333334,"['Q2', 'Q2', 'Q2', 'Q6']"
2964,2963,6,0.42666666666666675,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6', 'Q6']"
3400,3495,5,1.7833333333333334,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
3495,2986,5,1.0666666666666667,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2986,2984,5,1.4541666666666668,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2984,2982,5,0.7666666666666667,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2977,2973,5,0.7166666666666667,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2973,2969,5,0.8250000000000001,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2969,2964,5,0.8916666666666668,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2964,2957,5,1.3166666666666669,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2957,2947,5,1.4916666666666667,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2947,2944,5,0.8791666666666667,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
2944,2941,5,1.2208333333333334,"['Q2', 'Q6', 'Q6', 'Q6', 'Q6']"
3526,2924,7,2.6500000000000004,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2924,2922,7,1.4277777777777776,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2922,2919,7,0.9444444444444444,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2919,2918,7,0.8611111111111112,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2918,2916,7,0.5250000000000001,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2916,2912,7,0.9777777777777779,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2912,2910,7,0.6166666666666668,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2910,2906,7,0.5722222222222222,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2906,2905,7,0.45000000000000007,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2905,2902,7,0.5694444444444444,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2899,3401,7,1.727777777777778,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
3401,2883,7,0.7722222222222223,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2883,2874,7,1.0055555555555555,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2874,2868,7,0.577777777777778,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2868,2864,7,0.7,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2864,3402,7,0.8777777777777778,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
3402,2847,7,0.6611111111111111,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2847,2842,7,0.5055555555555555,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2842,2827,7,1.138888888888889,"['Q2', 'Q4', 'Q4', 'Q6', 'Q6', 'Q6', 'Q6']"
2759,2749,13,1.426388888888889,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2749,2739,13,0.8402777777777779,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2739,2725,13,0.6763888888888889,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2725,2720,13,0.47916666666666674,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2720,2691,13,0.9208333333333334,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2691,2682,13,0.47500000000000003,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2671,2648,13,2.444444444444445,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2648,2621,13,0.9125000000000001,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2621,2606,13,0.7722222222222224,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2606,2593,13,0.7708333333333334,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2593,2564,13,1.0083333333333335,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2564,2546,13,1.0069444444444444,"['Q2', 'Q4', 'Q4', 'Y2', 'Y2', 'Y7', 'Y7', 'Y7', 'Y7', 'Y8', 'Y8', 'Y8', 'Y8']"
2963,2964,5,0.6583333333333334,"['Q6', 'Q6', 'Q6', 'Q6', 'Q6']"
3209,2613,5,1.0625,"['R1', 'R1', 'R1', 'R1', 'R1']"
2613,2611,5,1.6,"['R1', 'R1', 'R1', 'R1', 'R1']"
2657,2652,5,0.47500000000000003,"['R1', 'R1', 'R1', 'R1', 'R1']"
3211,2618,5,0.5208333333333333,"['R1', 'R1', 'R1', 'R1', 'R1']"
2605,2573,7,0.9388888888888889,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2573,2557,7,0.3027777777777778,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2557,2542,7,0.4916666666666667,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2542,2501,7,1.3611111111111114,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2501,2479,7,0.6277777777777778,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2479,2464,7,0.7722222222222223,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2400,2383,3,0.6666666666666666,"['R1', 'R1', 'R1']"
2317,2292,7,0.7083333333333335,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2292,2264,7,0.3861111111111111,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2264,2226,7,0.9527777777777778,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2223,2200,7,0.5472222222222223,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2200,2180,7,0.5805555555555557,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2180,2157,7,0.625,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2157,2120,7,1.5194444444444444,"['R1', 'R1', 'R1', 'R2', 'R2', 'R2', 'R2']"
2120,2157,3,1.8416666666666666,"['R1', 'R1', 'R2']"
2157,2180,3,0.5583333333333333,"['R1', 'R1', 'R2']"
2180,2200,3,1.4333333333333333,"['R1', 'R1', 'R2']"
2223,2226,3,0.45,"['R1', 'R1', 'R2']"
2226,2264,3,0.75,"['R1', 'R1', 'R2']"
2264,2292,3,0.5416666666666666,"['R1', 'R1', 'R2']"
2292,2317,3,1.1666666666666667,"['R1', 'R1', 'R2']"
2446,2479,2,0.9166666666666666,"['R1', 'R1']"
2479,2501,3,0.625,"['R1', 'R1', 'R2']"
2501,2542,3,1.5833333333333335,"['R1', 'R1', 'R2']"
2542,2557,3,0.4083333333333333,"['R1', 'R1', 'R2']"
2557,2573,3,0.7,"['R1', 'R1', 'R2']"
2573,2605,3,0.9916666666666667,"['R1', 'R1', 'R2']"
3101,1527,10,0.5685185185185185,"['R12', 'R12', 'U7', 'U7', 'U7', 'V14', 'V14', 'V14', 'W4', 'W4']"
1527,1565,5,1.0041666666666667,"['R12', 'R12', 'U7', 'U7', 'U7']"
1565,1698,2,3.033333333333333,"['R12', 'R12']"
1753,1808,2,1.5333333333333334,"['R12', 'R12']"
1808,1834,2,0.6166666666666667,"['R12', 'R12']"
1834,1868,2,0.6166666666666667,"['R12', 'R12']"
1889,1985,2,2.466666666666667,"['R12', 'R12']"
1985,2015,5,0.3791666666666667,"['R12', 'R12', 'T14', 'T14', 'T14']"
2015,2027,2,0.8166666666666667,"['R12', 'R12']"
2027,2055,5,0.5291666666666668,"['R12', 'R12', 'T14', 'T14', 'T14']"
2055,2107,2,1.25,"['R12', 'R12']"
2107,2130,5,0.4125,"['R12', 'R12', 'T14', 'T14', 'T14']"
2130,2166,5,0.5791666666666668,"['R12', 'R12', 'T14', 'T14', 'T14']"
2182,2222,2,0.55,"['R12', 'R12']"
2222,2254,2,0.5166666666666667,"['R12', 'R12']"
2254,2309,2,1.2666666666666666,"['R12', 'R12']"
3766,3524,2,1.1,"['R12', 'R12']"
3524,2348,2,1.6,"['R12', 'R12']"
2348,2404,2,0.7833333333333333,"['R12', 'R12']"
2404,2431,2,1.3166666666666667,"['R12', 'R12']"
2431,3371,2,0.5666666666666667,"['R12', 'R12']"
3371,2476,2,0.8333333333333334,"['R12', 'R12']"
2476,2492,2,0.6333333333333333,"['R12', 'R12']"
2492,2508,2,0.5666666666666667,"['R12', 'R12']"
2502,2555,2,4.3,"['R12', 'R12']"
2603,2598,2,0.43333333333333335,"['R12', 'R12']"
2598,3523,2,0.75,"['R12', 'R12']"
3523,2580,2,1.05,"['R12', 'R12']"
2580,2599,2,0.45,"['R12', 'R12']"
2609,2615,2,0.4166666666666667,"['R12', 'R12']"
2615,3525,2,0.65,"['R12', 'R12']"
3525,2631,2,0.55,"['R12', 'R12']"
2631,3525,3,0.4083333333333333,"['R12', 'R12', 'R12']"
3525,2615,3,0.5,"['R12', 'R12', 'R12']"
2615,2599,3,0.9166666666666667,"['R12', 'R12', 'R12']"
2599,2580,3,0.5916666666666667,"['R12', 'R12', 'R12']"
2580,3523,3,1.2166666666666668,"['R12', 'R12', 'R12']"
3523,2598,3,1.075,"['R12', 'R12', 'R12']"
2598,2603,3,0.7,"['R12', 'R12', 'R12']"
2603,2567,3,0.9666666666666666,"['R12', 'R12', 'R12']"
2502,2508,3,1.1666666666666667,"['R12', 'R12', 'R12']"
2508,2492,3,0.575,"['R12', 'R12', 'R12']"
2492,2476,3,0.6583333333333333,"['R12', 'R12', 'R12']"
2476,3371,3,0.6916666666666667,"['R12', 'R12', 'R12']"
3371,2431,3,0.6833333333333333,"['R12', 'R12', 'R12']"
2431,2404,3,1.4249999999999998,"['R12', 'R12', 'R12']"
2404,3524,3,2.3333333333333335,"['R12', 'R12', 'R12']"
2309,2254,3,0.8833333333333333,"['R12', 'R12', 'R12']"
2166,2130,5,0.5499999999999999,"['R12', 'R12', 'R12', 'T14', 'T14']"
2130,2055,3,1.1166666666666667,"['R12', 'R12', 'R12']"
2055,2027,5,0.4875000000000001,"['R12', 'R12', 'R12', 'T14', 'T14']"
2027,2015,3,0.6166666666666667,"['R12', 'R12', 'R12']"
2015,1985,5,0.5250000000000001,"['R12', 'R12', 'R12', 'T14', 'T14']"
1889,1868,3,0.3666666666666667,"['R12', 'R12', 'R12']"
1868,1808,3,0.5333333333333333,"['R12', 'R12', 'R12']"
1808,1753,3,1.1416666666666666,"['R12', 'R12', 'R12']"
1698,1565,3,3.6916666666666664,"['R12', 'R12', 'R12']"
1565,1527,3,0.5333333333333333,"['R12', 'R12', 'R12']"
1527,3101,3,0.4666666666666667,"['R12', 'R12', 'R12']"
3115,2815,4,0.65,"['R2', 'R2', 'R2', 'R2']"
2815,2807,4,0.8166666666666668,"['R2', 'R2', 'R2', 'R2']"
2807,2784,4,1.5722222222222224,"['R2', 'R2', 'R2', 'R2']"
2784,2779,4,0.9777777777777779,"['R2', 'R2', 'R2', 'R2']"
2779,2766,4,0.7222222222222222,"['R2', 'R2', 'R2', 'R2']"
2766,2756,4,0.4166666666666667,"['R2', 'R2', 'R2', 'R2']"
2756,3457,4,0.5944444444444446,"['R2', 'R2', 'R2', 'R2']"
3457,2742,4,0.25555555555555554,"['R2', 'R2', 'R2', 'R2']"
2742,2736,4,0.32222222222222224,"['R2', 'R2', 'R2', 'R2']"
2736,2727,4,1.0944444444444446,"['R2', 'R2', 'R2', 'R2']"
2727,2718,4,1.088888888888889,"['R2', 'R2', 'R2', 'R2']"
2718,3505,4,0.4944444444444445,"['R2', 'R2', 'R2', 'R2']"
3505,2692,4,0.5611111111111112,"['R2', 'R2', 'R2', 'R2']"
2692,2680,4,0.9,"['R2', 'R2', 'R2', 'R2']"
2680,2668,4,0.3055555555555556,"['R2', 'R2', 'R2', 'R2']"
2668,2662,4,0.4,"['R2', 'R2', 'R2', 'R2']"
2662,2634,4,0.5333333333333334,"['R2', 'R2', 'R2', 'R2']"
2634,2618,4,0.6222222222222222,"['R2', 'R2', 'R2', 'R2']"
3597,2423,4,0.8777777777777778,"['R2', 'R2', 'R2', 'R2']"
2423,2409,4,0.9666666666666668,"['R2', 'R2', 'R2', 'R2']"
2409,2361,4,0.7833333333333333,"['R2', 'R2', 'R2', 'R2']"
2361,2324,4,1.2444444444444445,"['R2', 'R2', 'R2', 'R2']"
2324,2361,1,0.75,['R2']
2361,2392,1,0.8833333333333333,['R2']
2392,2409,1,0.48333333333333334,['R2']
2409,2423,1,1.0,['R2']
2423,3597,1,0.5166666666666667,['R2']
2464,2479,1,0.7833333333333333,['R2']
2605,2618,1,0.4666666666666667,['R2']
2618,2634,1,0.6666666666666666,['R2']
2634,2662,1,0.45,['R2']
2662,2668,1,0.3,['R2']
2668,2680,1,0.31666666666666665,['R2']
2680,2692,1,0.5833333333333334,['R2']
2692,3505,1,0.35,['R2']
3505,2718,1,0.75,['R2']
2718,2724,1,0.45,['R2']
2724,2727,1,0.4666666666666667,['R2']
2727,2736,1,0.8166666666666667,['R2']
2736,2742,1,0.3,['R2']
2742,3457,1,0.4166666666666667,['R2']
3457,2766,1,0.7,['R2']
2766,3212,1,1.3666666666666667,['R2']
3212,3214,1,1.1333333333333333,['R2']
3214,2805,1,2.283333333333333,['R2']
2805,2813,1,1.05,['R2']
2813,2816,1,0.5833333333333334,['R2']
2816,2826,1,0.8333333333333334,['R2']
2826,3213,1,1.05,['R2']
3213,3113,2,0.7333333333333333,"['R2', 'Z6']"
3113,2840,2,0.43333333333333335,"['R2', 'Z6']"
2840,2838,2,0.6166666666666667,"['R2', 'Z6']"
2838,2836,2,0.4166666666666667,"['R2', 'Z6']"
2836,2829,1,1.05,['R2']
1960,1961,3,0.55,"['R4', 'R4', 'R4']"
1961,1978,3,0.85,"['R4', 'R4', 'R4']"
1978,1980,3,0.75,"['R4', 'R4', 'R4']"
1962,2017,3,1.0333333333333334,"['R4', 'R4', 'R4']"
2017,2029,3,0.6666666666666667,"['R4', 'R4', 'R4']"
3486,2345,3,1.35,"['R4', 'R4', 'R4']"
2345,3201,3,0.7916666666666667,"['R4', 'R4', 'R4']"
3201,2373,3,0.8666666666666667,"['R4', 'R4', 'R4']"
2373,3202,3,0.6583333333333333,"['R4', 'R4', 'R4']"
3202,3203,3,0.5166666666666667,"['R4', 'R4', 'R4']"
3203,3202,2,0.5166666666666667,"['R4', 'R4']"
3202,3201,2,0.7166666666666667,"['R4', 'R4']"
2042,2029,2,0.4666666666666667,"['R4', 'R4']"
2017,1998,2,0.55,"['R4', 'R4']"
1998,1980,2,0.9,"['R4', 'R4']"
1980,1961,2,1.0666666666666667,"['R4', 'R4']"
1961,1960,2,0.5,"['R4', 'R4']"
3699,3698,2,4.6,"['REX', 'REX']"
3698,3697,2,1.7166666666666666,"['REX', 'REX']"
3697,3604,2,3.6666666666666665,"['REX', 'REX']"
3604,3603,3,0.43333333333333335,"['REX', 'REX', 'REX']"
3603,3710,2,4.433333333333334,"['REX', 'REX']"
3710,3715,2,2.033333333333333,"['REX', 'REX']"
3696,3044,3,1.4666666666666668,"['REX', 'REX', 'REX']"
3044,3043,3,1.2083333333333333,"['REX', 'REX', 'REX']"
3043,3042,3,1.8583333333333334,"['REX', 'REX', 'REX']"
3042,3045,3,1.775,"['REX', 'REX', 'REX']"
3041,3257,3,1.1833333333333333,"['REX', 'REX', 'REX']"
3040,3039,3,1.1583333333333334,"['REX', 'REX', 'REX']"
3038,3037,3,2.6,"['REX', 'REX', 'REX']"
3710,3603,2,2.5,"['REX', 'REX']"
3603,3604,2,0.5166666666666667,"['REX', 'REX']"
3271,3037,2,6.266666666666667,"['REX', 'REX']"
3038,3039,2,3.1666666666666665,"['REX', 'REX']"
3040,3257,2,2.75,"['REX', 'REX']"
3041,3045,2,2.933333333333333,"['REX', 'REX']"
3045,3042,2,1.3666666666666667,"['REX', 'REX']"
3042,3043,2,1.4,"['REX', 'REX']"
3043,3044,2,1.0666666666666667,"['REX', 'REX']"
3604,3697,1,3.7666666666666666,['REX']
3697,3698,1,1.75,['REX']
3696,3604,1,8.633333333333333,['REX']
3053,3054,3,0.6416666666666666,"['S2', 'S2', 'S2']"
3054,3055,3,0.7166666666666667,"['S2', 'S2', 'S2']"
3055,3056,3,0.575,"['S2', 'S2', 'S2']"
